split_index,recording_id,event_id,anchor_frame,available_future_steps,event_future_steps,near_term_steps,event_tail_topk,near_tail_topk,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,recorded_min_thw,recorded_max_drac,near_min_gap,near_min_ttc,near_min_thw,near_max_drac,event_tail_score,near_tail_score,ttc_component,thw_component,gap_component,drac_component,dv_component,event_ttc_component,event_thw_component,event_gap_component,event_drac_component,event_dv_component,near_ttc_component,near_thw_component,near_gap_component,near_drac_component,near_dv_component,criticality_score
1,20,fol_20_00355,11946,130,130,50,13,5,4.45,4.85,47.23999938964844,-0.6699981689453125,47.280006408691406,1000.0,1.3796324729919434,0.0,47.280006408691406,1000.0,1.3796324729919434,0.0,1.2541310340166092,1.2563046962022781,0.14699481427669525,0.45699307322502136,0.3618926405906677,0.14412525296211243,0.14412525296211243,0.14699481427669525,0.45699307322502136,0.3618926405906677,0.14412525296211243,0.14412525296211243,0.14695246517658234,0.45771902799606323,0.3634674549102783,0.14408287405967712,0.14408287405967712,1.2547831326723098
1,20,fol_20_00356,11948,108,108,50,11,5,4.95,4.45,32.75001220703125,-0.5099983215332031,32.749996185302734,219.4034423828125,0.9221075177192688,0.00034183080424554646,32.749996185302734,1000.0,0.9500577449798584,0.0,3.0361937284469604,1.7397902011871338,0.574670135974884,0.7275591492652893,0.5937350988388062,0.5703092217445374,0.5699201226234436,0.574670135974884,0.7275591492652893,0.5937350988388062,0.5703092217445374,0.5699201226234436,0.14702492952346802,0.7102583646774292,0.5941962003707886,0.144155353307724,0.144155353307724,2.647272670269012
1,20,fol_20_00357,11976,80,80,50,8,5,4.95,4.95,73.21000366210937,-3.3000011444091797,73.35000610351562,1000.0,2.3524696826934814,0.0,73.35000610351562,1000.0,2.3524696826934814,0.0,0.7907168418169022,0.7919363528490067,0.1470826268196106,0.18236388266086578,0.17284977436065674,0.14421027898788452,0.14421027898788452,0.1470826268196106,0.18236388266086578,0.17284977436065674,0.14421027898788452,0.14421027898788452,0.14706674218177795,0.18289917707443237,0.17358164489269257,0.14419439435005188,0.14419439435005188,0.7910826951265335
1,20,fol_20_00358,12067,142,142,50,15,5,4.8,4.95,25.430007934570312,0.5400009155273438,21.220001220703125,19.272747039794922,0.6201052069664001,0.0313914492726326,23.680023193359375,20.067811965942383,0.6863774657249451,0.029400324448943138,4.3130428194999695,4.204821288585663,0.8998162150382996,0.9153972268104553,0.8427252173423767,0.850470781326294,0.804633378982544,0.8998162150382996,0.9153972268104553,0.8427252173423767,0.850470781326294,0.804633378982544,0.8921176791191101,0.8795064091682434,0.7874427437782288,0.8446890115737915,0.8010654449462891,4.280576360225677
1,20,fol_20_00359,12051,108,108,50,11,5,4.95,12.03,131.98000122070312,5.85999870300293,109.59000396728516,22.55649757385254,3.5443079471588135,0.12945276498794556,121.05998992919922,22.55649757385254,3.8358678817749023,0.12945276498794556,2.9594767466187477,2.932606667280197,0.8721051812171936,0.07136870175600052,0.07098278403282166,0.9587073922157288,0.9863126873970032,0.8721051812171936,0.07136870175600052,0.07098278403282166,0.9587073922157288,0.9863126873970032,0.8726426362991333,0.057925742119550705,0.05607454851269722,0.9593068957328796,0.9866568446159363,2.9514157228171825
1,20,fol_20_00360,12095,138,138,50,14,5,4.45,4.8,49.86000061035156,-2.8499984741210938,49.99000549316406,1000.0,1.602757453918457,0.0,49.99000549316406,1000.0,1.602757453918457,0.0,1.1222713440656662,1.1311351209878922,0.14716626703739166,0.35919085144996643,0.327328622341156,0.14429280161857605,0.14429280161857605,0.14716626703739166,0.35919085144996643,0.327328622341156,0.14429280161857605,0.14429280161857605,0.14711971580982208,0.3628854751586914,0.3326374292373657,0.14424625039100647,0.14424625039100647,1.124930477142334
1,20,fol_20_00361,12145,135,135,50,14,5,4.45,4.45,41.60999755859375,1.1700019836425781,40.94999313354492,36.78770446777344,1.2275704145431519,0.015358354896306992,40.94999313354492,36.78770446777344,1.2277761697769165,0.015358354896306992,3.203191816806793,3.3030913174152374,0.7341442704200745,0.5342475771903992,0.44959187507629395,0.7372275590896606,0.747980535030365,0.7341442704200745,0.5342475771903992,0.44959187507629395,0.7372275590896606,0.747980535030365,0.7670621871948242,0.5341302156448364,0.44978514313697815,0.771337628364563,0.7807761430740356,3.233161666989326
1,20,fol_20_00362,12188,120,120,50,12,5,4.14,4.45,42.16999633789062,-1.1199989318847656,42.21000671386719,1000.0,1.3091962337493896,0.0,42.21000671386719,1000.0,1.3091962337493896,0.0,1.355737641453743,1.357478141784668,0.1472894698381424,0.4917522370815277,0.427866131067276,0.14441490173339844,0.14441490173339844,0.1472894698381424,0.4917522370815277,0.427866131067276,0.14441490173339844,0.14441490173339844,0.1472524106502533,0.491906076669693,0.4295639991760254,0.14437782764434814,0.14437782764434814,1.3562597915530203
1,20,fol_20_00363,12222,147,147,50,15,5,3.84,4.95,27.330006103515625,-1.510000228881836,27.390003204345703,1000.0,0.9003945589065552,0.0,27.390003204345703,1000.0,0.9003945589065552,0.0,1.870152235031128,1.8843288719654083,0.1473705768585205,0.7357254028320312,0.6980642080307007,0.14449602365493774,0.14449602365493774,0.1473705768585205,0.7357254028320312,0.6980642080307007,0.14449602365493774,0.14449602365493774,0.14731928706169128,0.7419430017471313,0.7061771154403687,0.14444473385810852,0.14444473385810852,1.874405226111412
1,20,fol_20_00364,12213,138,138,50,14,5,4.95,4.14,22.229993896484373,-1.1800003051757812,19.27998161315918,14.544864654541016,0.55706387758255,0.050108328461647034,22.259992599487305,39.18644332885742,0.6901494860649109,0.007528115529567003,4.495557487010956,3.8071592450141907,0.9408066868782043,0.9428824186325073,0.8835311532020569,0.8920043110847473,0.8363329172134399,0.9408066868782043,0.9428824186325073,0.8835311532020569,0.8920043110847473,0.8363329172134399,0.7429759502410889,0.8775210380554199,0.8176177144050598,0.698975682258606,0.6700688600540161,4.289038014411926
1,20,fol_20_00365,12227,70,70,50,7,5,4.45,3.84,21.139988403320313,-4.119998931884766,21.26999282836914,1000.0,0.8065981268882751,0.0,21.26999282836914,1000.0,0.8065981268882751,0.0,2.0660101920366287,2.0731210708618164,0.14743192493915558,0.7968683838844299,0.8325963020324707,0.14455679059028625,0.14455679059028625,0.14743192493915558,0.7968683838844299,0.8325963020324707,0.14455679059028625,0.14455679059028625,0.14742133021354675,0.8006318807601929,0.8359754681587219,0.14454619586467743,0.14454619586467743,2.0681434556841847
1,20,fol_20_00366,12363,64,64,50,7,5,4.45,4.85,19.700006103515626,-1.260000228881836,19.7299747467041,1000.0,0.6956972479820251,0.0,19.7299747467041,1000.0,0.6956972479820251,0.0,2.183857575058937,2.1854154616594315,0.14746759831905365,0.874530017375946,0.8726750612258911,0.14459244906902313,0.14459244906902313,0.14746759831905365,0.874530017375946,0.8726750612258911,0.14459244906902313,0.14459244906902313,0.14746035635471344,0.875209629535675,0.8735750317573547,0.14458522200584412,0.14458522200584412,2.184324941039085
1,20,fol_20_00367,12190,107,107,50,11,5,4.85,4.75,62.30000610351563,2.4300003051757812,52.2599983215332,16.696489334106445,1.8690986633300781,0.09373225271701813,57.93999099731445,25.70660972595215,2.159522533416748,0.04706960916519165,3.3658892810344696,3.1201533377170563,0.9156148433685303,0.2738880217075348,0.30683720111846924,0.9338010549545288,0.9357481598854065,0.9156148433685303,0.2738880217075348,0.30683720111846924,0.9338010549545288,0.9357481598854065,0.8473062515258789,0.21393099427223206,0.26284945011138916,0.8867106437683105,0.9093559980392456,3.2921684980392456
1,20,fol_20_00368,12303,146,146,50,15,5,6.06,4.45,10.999989624023438,-0.03999900817871094,10.989995002746582,1000.0,0.3996361792087555,0.0,10.989995002746582,1000.0,0.3996361792087555,0.0,2.4076142609119415,2.4086058288812637,0.14754676818847656,0.9856287837028503,0.9850954413414001,0.14467163383960724,0.14467163383960724,0.14754676818847656,0.9856287837028503,0.9850954413414001,0.14467163383960724,0.14467163383960724,0.1474960297346115,0.9862869381904602,0.9855810403823853,0.14462091028690338,0.14462091028690338,2.407911731302738
1,20,fol_20_00369,12326,149,149,50,15,5,5.05,6.06,45.66999084472656,3.3599987030029297,40.599998474121094,13.803031921386719,1.4885131120681763,0.11953891813755035,41.550010681152344,13.803031921386719,1.4885131120681763,0.11953891813755035,3.6759453117847443,3.690093070268631,0.9362073540687561,0.40953370928764343,0.4548889398574829,0.9420391321182251,0.9332761764526367,0.9362073540687561,0.40953370928764343,0.4548889398574829,0.9420391321182251,0.9332761764526367,0.9450756907463074,0.4102022051811218,0.4400090277194977,0.9522215127944946,0.9425846338272095,3.6801896393299103
1,20,fol_20_00370,12416,101,101,50,11,5,4.55,5.05,138.7,12.049997329711914,93.13999938964844,9.149313926696777,2.456223726272583,0.5652371644973755,115.16999816894531,10.120387077331543,2.9984378814697266,0.5622314214706421,3.239935025572777,3.139443017542362,0.9796472191810608,0.16280296444892883,0.10138459503650665,0.9967808127403259,0.9993194341659546,0.9796472191810608,0.16280296444892883,0.10138459503650665,0.9967808127403259,0.9993194341659546,0.9736112356185913,0.10695233196020126,0.06283839046955109,0.9967101812362671,0.9993308782577515,3.209787423163652
1,20,fol_20_00371,12507,136,136,50,14,5,9.4,4.55,102.56999816894532,-6.829999923706055,102.8499984741211,1000.0,4.308755397796631,0.0,102.8499984741211,1000.0,4.308755397796631,0.0,0.5558399669826031,0.5593706853687763,0.14765241742134094,0.03769486024975777,0.08094143122434616,0.1447756290435791,0.1447756290435791,0.14765241742134094,0.03769486024975777,0.08094143122434616,0.1447756290435791,0.1447756290435791,0.1476069837808609,0.03914409503340721,0.08315924555063248,0.14473018050193787,0.14473018050193787,0.556899182498455
1,20,fol_20_00372,12650,110,110,50,11,5,4.65,4.45,68.55000610351563,1.3199996948242188,63.7800178527832,51.84091567993164,1.7209933996200562,0.01273125410079956,66.19000244140625,51.84091567993164,1.7659074068069458,0.01273125410079956,2.852456897497177,2.8299901336431503,0.7207516431808472,0.322211354970932,0.22308015823364258,0.7668935656547546,0.8195201754570007,0.7207516431808472,0.322211354970932,0.22308015823364258,0.7668935656547546,0.8195201754570007,0.7214999794960022,0.3102031350135803,0.20983700454235077,0.7678773403167725,0.8205726742744446,2.845716868340969
1,20,fol_20_00373,12692,114,114,50,12,5,5.56,4.65,45.269999999999996,2.7099990844726562,38.75999069213867,16.57621955871582,1.0292954444885254,0.08132534474134445,40.44999313354492,16.57621955871582,1.0438708066940308,0.08132534474134445,3.919922024011612,3.8823580145835876,0.9247269034385681,0.6580935120582581,0.48423275351524353,0.9299431443214417,0.9229257106781006,0.9247269034385681,0.6580935120582581,0.48423275351524353,0.9299431443214417,0.9229257106781006,0.925076961517334,0.6472274661064148,0.45548325777053833,0.9305875897407532,0.9239827394485474,3.908652821183204
1,20,fol_20_00374,12695,98,98,50,10,5,4.75,9.4,182.78001098632814,7.519998550415039,152.9300079345703,19.50638198852539,4.576003074645996,0.20095981657505035,167.58001708984375,22.02103042602539,5.101370811462402,0.1727893352508545,2.924931140616536,2.880703702569008,0.8964970707893372,0.030714934691786766,0.025286521762609482,0.9769003987312317,0.995532214641571,0.8964970707893372,0.030714934691786766,0.025286521762609482,0.9769003987312317,0.995532214641571,0.8766795992851257,0.019569983705878258,0.017307007685303688,0.9720410108566284,0.9951061010360718,2.9116629092022777
1,20,fol_20_00375,12793,116,116,50,12,5,4.35,4.75,47.0800048828125,-0.8799972534179688,47.09999465942383,1000.0,1.4470044374465942,0.0,47.09999465942383,1000.0,1.4470044374465942,0.0,1.2279960215091705,1.2313561141490936,0.1477288007736206,0.4265691339969635,0.363995224237442,0.1448514312505722,0.1448514312505722,0.1477288007736206,0.4265691339969635,0.363995224237442,0.1448514312505722,0.1448514312505722,0.1476939618587494,0.42822161316871643,0.36580735445022583,0.144816592335701,0.144816592335701,1.2290040493011474
1,20,fol_20_00376,12755,81,81,50,9,5,4.75,5.56,157.3899981689453,0.6700019836425781,153.9400177001953,118.45391845703125,4.038234710693359,0.00548736285418272,155.46998596191406,131.7541961669922,4.038234710693359,0.004478037357330322,2.2033971026539803,2.162888200953603,0.6164143085479736,0.04946628212928772,0.02537456899881363,0.6955279111862183,0.816614031791687,0.6164143085479736,0.04946628212928772,0.02537456899881363,0.6955279111862183,0.816614031791687,0.6077190637588501,0.04953093081712723,0.02446802891790867,0.6807495951652527,0.8004205822944641,2.191244432143867
1,20,fol_20_00377,12804,94,94,50,10,5,5.15,4.85,50.93000793457031,-6.700000762939453,51.18998718261719,1000.0,1.4243179559707642,0.0,51.18998718261719,1000.0,1.4243179559707642,0.0,1.1727702021598816,1.1869606673717499,0.14778175950050354,0.42418956756591797,0.3109900653362274,0.14490440487861633,0.14490440487861633,0.14778175950050354,0.42418956756591797,0.3109900653362274,0.14490440487861633,0.14490440487861633,0.1477586328983307,0.43220171332359314,0.3172377943992615,0.1448812633752823,0.1448812633752823,1.177027341723442
1,20,fol_20_00378,12835,107,107,50,11,5,4.45,4.75,78.92000427246094,0.5100021362304688,76.43000030517578,86.85254669189453,2.0134353637695312,0.005066041834652424,77.95000457763672,141.72747802734375,2.0517420768737793,0.001940340967848897,2.4773808866739273,2.3060316145420074,0.6431222558021545,0.2462700456380844,0.16163262724876404,0.6832723617553711,0.7430835962295532,0.6431222558021545,0.2462700456380844,0.16163262724876404,0.6832723617553711,0.7430835962295532,0.6016457080841064,0.23875951766967773,0.15616360306739807,0.6308825016021729,0.6785802841186523,2.4259761050343513
1,20,fol_20_00379,12896,99,99,50,10,5,4.75,4.45,107.4800018310547,-2.049999237060547,107.56000518798828,1000.0,3.0027918815612793,0.0,107.56000518798828,1000.0,3.0027918815612793,0.0,0.6200739294290543,0.6209870874881744,0.14783695340156555,0.10717133432626724,0.07514644414186478,0.14495959877967834,0.14495959877967834,0.14783695340156555,0.10717133432626724,0.07514644414186478,0.14495959877967834,0.14495959877967834,0.14781102538108826,0.10783032327890396,0.07547839730978012,0.14493367075920105,0.14493367075920105,0.6203478768467903
1,20,fol_20_00380,13070,150,150,50,15,5,5.15,4.65,32.030007934570314,-0.020000457763671875,31.279993057250977,142.18099975585938,0.9536583423614502,0.0007736660190857947,31.93999671936035,212.93124389648438,1.0025113821029663,0.0003522299521137029,3.098436117172241,3.001420557498932,0.5961563587188721,0.7051060795783997,0.6241313219070435,0.5878162384033203,0.5852261185646057,0.5961563587188721,0.7051060795783997,0.6241313219070435,0.5878162384033203,0.5852261185646057,0.5756093263626099,0.6752596497535706,0.610991358757019,0.570406436920166,0.5691537857055664,3.069331449270248
1,20,fol_20_00381,13106,142,142,50,15,5,5.05,5.15,48.310003662109374,-1.1700000762939453,48.329994201660156,1000.0,1.5753809213638306,0.0,48.329994201660156,1000.0,1.5819965600967407,0.0,1.1613709777593613,1.1611712872982025,0.14792253077030182,0.3746716380119324,0.3486942648887634,0.14504127204418182,0.14504127204418182,0.14792253077030182,0.3746716380119324,0.3486942648887634,0.14504127204418182,0.14504127204418182,0.14787402749061584,0.37193965911865234,0.3513720631599426,0.14499276876449585,0.14499276876449585,1.1613110706210137
1,20,fol_20_00382,13243,124,124,50,13,5,7.07,4.45,85.93999694824218,-4.119998931884766,86.10999298095703,1000.0,2.870333194732666,0.0,86.10999298095703,1000.0,2.870333194732666,0.0,0.6778677627444267,0.6819060519337654,0.14799223840236664,0.11661985516548157,0.12303376942873001,0.14511094987392426,0.14511094987392426,0.14799223840236664,0.11661985516548157,0.12303376942873001,0.14511094987392426,0.14511094987392426,0.14795319736003876,0.11873932927846909,0.12506964802742004,0.14507193863391876,0.14507193863391876,0.6790792495012283
1,20,fol_20_00383,13324,108,108,50,11,5,4.04,6.37,88.58999816894531,6.020000457763672,64.739990234375,12.845233917236328,1.7172410488128662,0.2044149488210678,77.12998962402344,13.847395896911621,2.0012969970703125,0.2044149488210678,3.452168822288513,3.3187860399484634,0.955352246761322,0.3183559477329254,0.21285375952720642,0.977974534034729,0.9876323342323303,0.955352246761322,0.3183559477329254,0.21285375952720642,0.977974534034729,0.9876323342323303,0.9470967054367065,0.24794220924377441,0.1577627807855606,0.9780877232551575,0.9878966212272644,3.412153987586498
1,20,fol_20_00384,13343,103,103,50,11,5,4.24,7.07,121.47999450683594,5.489999771118164,96.53999328613281,14.473761558532715,2.766981840133667,0.230416938662529,110.14999389648438,18.388980865478516,3.1761820316314697,0.16286925971508026,3.1338512524962425,3.0290193259716034,0.9402973651885986,0.12581881880760193,0.09486120194196701,0.9810775518417358,0.9917963147163391,0.9402973651885986,0.12581881880760193,0.09486120194196701,0.9810775518417358,0.9917963147163391,0.9074238538742065,0.09385829418897629,0.07083157449960709,0.9691764116287231,0.9877291917800903,3.102401674538851
1,20,fol_20_00385,13360,119,119,50,12,5,5.05,4.04,26.469999389648436,1.4900016784667969,19.779996871948242,11.302855491638184,0.5165838599205017,0.07741406559944153,23.820005416870117,17.909805297851562,0.604415237903595,0.040895018726587296,4.565441310405731,4.329092085361481,0.9622668623924255,0.9541966319084167,0.8661416172981262,0.9213226437568665,0.8615135550498962,0.9622668623924255,0.9541966319084167,0.8661416172981262,0.9213226437568665,0.8615135550498962,0.9124811291694641,0.9219456911087036,0.7837649583816528,0.8739473223686218,0.8369529843330383,4.494536542892456
