recording_id,event_id,ego_id,target_id,start_frame,end_frame,anchor_frame,context_anchor_frame,context_horizon_steps,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,collision,near_collision,y_long
25,fol_25_00884,1020,1027,11029,11233,11131,11108,125,5.05,4.55,11.280001831054687,-2.3600006103515625,9.16999340057373,6.503542423248291,0.0,0.0,1.5180725139592244
25,fol_25_00885,1021,1017,10328,10647,10488,10488,125,5.05,5.15,22.909994506835936,0.009998321533203125,18.689977645874023,15.259285926818848,0.0,0.0,1.665263396994011
25,fol_25_00886,1022,1014,10339,10514,10427,10389,125,4.85,5.56,49.00000183105469,3.3800010681152344,35.69999694824219,12.352934837341309,0.0,0.0,0.9262020446260132
25,fol_25_00887,1023,1018,10356,11170,10763,10763,125,4.14,4.45,14.240003662109375,-0.4700002670288086,14.24000358581543,1000.0,0.0,0.0,0.7008430225084195
25,fol_25_00888,1025,1016,10371,12477,11424,11424,125,5.36,4.85,2.0799975585937496,0.009999999776482582,2.059993267059326,207.999755859375,0.0,0.0,0.42933309221976207
25,fol_25_00889,1026,1022,10383,10676,10530,10530,125,5.76,4.85,65.90999633789062,-3.520000457763672,65.90999603271484,1000.0,0.0,0.0,0.3805331156483474
25,fol_25_00890,1027,1023,10390,11207,10799,10799,125,4.55,4.14,9.830003051757814,-0.4099998474121094,9.830002784729004,1000.0,0.0,0.0,0.9470266589950526
25,fol_25_00891,1028,1021,10399,10667,10533,10533,125,4.65,5.05,82.72000732421876,-0.09000015258789062,80.10001373291016,60.22557830810547,0.0,0.0,0.4027375463987703
25,fol_25_00892,1029,1026,10413,10760,10587,10587,125,4.75,5.76,26.43999206542969,0.31999969482421875,26.0999813079834,80.06063079833984,0.0,0.0,1.0881829339313187
25,fol_25_00893,1030,1024,10431,10857,10644,10644,125,7.07,4.14,33.49000122070312,1.6300010681152344,27.279979705810547,20.50918197631836,0.0,0.0,0.8728323969846534
25,fol_25_00894,1031,1028,10436,10731,10584,10584,125,4.75,4.65,31.12000732421875,0.03999900817871094,30.979991912841797,777.5193481445312,0.0,0.0,1.048826942899492
25,fol_25_00895,1032,1027,10449,11028,10739,10739,125,4.45,4.55,20.730010986328125,0.5600004196166992,18.740005493164062,36.12962341308594,0.0,0.0,0.6005696424998619
25,fol_25_00896,1032,1020,11029,11263,11146,11138,125,4.45,5.05,17.05999755859375,-2.5299997329711914,17.05999755859375,27.436155319213867,0.0,0.0,0.568950654301965
25,fol_25_00897,1034,1025,10454,11280,10867,10867,125,7.38,5.36,9.179987792968749,-1.21999990940094,9.179987907409668,1000.0,0.0,0.0,0.4084954607702978
25,fol_25_00898,1035,1029,10456,10788,10622,10622,125,5.26,4.75,40.259999389648435,-0.11999893188476562,38.989994049072266,87.6443099975586,0.0,0.0,0.7339949383275944
25,fol_25_00899,1036,1031,10480,10758,10619,10619,125,4.75,4.75,54.329986572265625,-0.5300006866455078,54.329986572265625,1000.0,0.0,0.0,0.564401127863271
25,fol_25_00900,1037,1032,10498,11349,10924,10924,125,4.24,4.45,10.8999951171875,0.9099998474121094,9.169999122619629,11.978018760681152,0.0,0.0,1.2967952791620936
25,fol_25_00901,1038,1035,10504,10826,10665,10665,125,4.14,5.26,54.189999389648435,-1.720001220703125,54.189998626708984,1000.0,0.0,0.0,0.4697486937199785
25,fol_25_00902,1039,1036,10514,10810,10662,10662,125,5.15,4.75,47.60999755859375,-2.1700000762939453,47.6099967956543,1000.0,0.0,0.0,0.5813365143199697
25,fol_25_00903,1040,1038,10526,10890,10708,10708,125,4.24,4.14,15.089998779296875,0.3099994659423828,14.6799955368042,48.67749786376953,0.0,0.0,1.8755496032521284
25,fol_25_00904,1041,1030,10526,10893,10710,10710,125,7.38,7.07,75.7300018310547,0.1100006103515625,75.61998748779297,261.0681457519531,0.0,0.0,0.310057308486539
25,fol_25_00905,1043,1039,10545,10863,10704,10704,125,4.85,5.15,33.3699951171875,-0.9400005340576172,33.3699951171875,1000.0,0.0,0.0,0.8478464162995005
25,fol_25_00906,1045,1043,10572,10901,10737,10737,125,4.65,4.85,21.089996337890625,-0.6400012969970703,21.089996337890625,69.15633392333984,0.0,0.0,1.3651021475469374
25,fol_25_00907,1046,1037,10580,11373,10977,10977,125,4.95,4.24,21.47999694824219,1.2899999618530273,14.760003089904785,12.278557777404785,0.0,0.0,0.897688125205259
25,fol_25_00908,1047,1045,10600,10925,10763,10763,125,4.85,4.65,22.990005493164062,0.37999916076660156,22.779998779296875,60.50014877319336,0.0,0.0,1.2618375321567656
25,fol_25_00909,1048,1046,10605,11429,11017,11017,125,4.24,4.95,16.690003662109376,-0.6299991607666016,16.690004348754883,42.6190299987793,0.0,0.0,0.6820965765160112
25,fol_25_00910,1049,1044,10606,11675,11141,11141,125,4.04,4.55,21.27000244140625,0.8900003433227539,18.940000534057617,22.225818634033203,0.0,0.0,0.5957731264867627
25,fol_25_00911,1051,1040,10611,10909,10760,10760,125,3.74,4.24,91.13001037597657,-0.6800003051757812,91.13001251220703,1000.0,0.0,0.0,0.29869758676412866
25,fol_25_00912,1052,1051,10641,10941,10791,10791,125,5.36,3.74,21.360003662109374,0.3400001525878906,18.400012969970703,15.333357810974121,0.0,0.0,1.541540813130757
25,fol_25_00913,1053,1047,10644,10953,10799,10799,125,5.26,4.85,51.31000549316406,0.020000457763671875,48.099998474121094,48.099998474121094,0.0,0.0,0.6304635965205685
25,fol_25_00914,1054,1052,10676,10941,10809,10809,125,5.15,5.36,36.86000549316406,-1.3500003814697266,36.86000442504883,1000.0,0.0,0.0,0.6692052867310386
25,fol_25_00915,1056,1054,10698,11063,10881,10881,125,5.15,5.15,16.04999694824219,-0.529998779296875,16.049997329711914,1000.0,0.0,0.0,1.6214182598126936
25,fol_25_00916,1057,1053,10699,10941,10820,10816,125,4.85,5.26,55.4500048828125,0.08999824523925781,55.31999969482422,615.5545043945312,0.0,0.0,0.5432956795022129
25,fol_25_00917,1058,1057,10717,11048,10883,10883,125,4.75,4.85,20.690005493164062,-1.6300010681152344,20.690006256103516,1000.0,0.0,0.0,1.2601998028676753
25,fol_25_00918,1059,1049,10722,10872,10797,10747,125,6.67,4.04,48.699992675781246,4.75,19.010021209716797,2.723498821258545,0.0,0.0,1.5161093408532724
25,fol_25_00919,1059,1048,10873,11480,11177,11177,125,6.67,4.24,31.970003051757814,0.4200000762939453,31.75999641418457,76.1190414428711,0.0,0.0,0.3672046601725567
25,fol_25_00920,1060,1056,10771,11087,10929,10929,125,4.35,5.15,75.12998962402344,-1.0200004577636719,75.12998962402344,1000.0,0.0,0.0,0.34957300968578287
25,fol_25_00921,1063,1060,10795,11164,10980,10980,125,4.65,4.35,22.419998168945312,-1.010000228881836,22.419998168945312,1000.0,0.0,0.0,1.0900626454579645
25,fol_25_00922,1064,1059,10873,11585,11229,11229,125,4.85,6.67,22.240000000000002,-0.029999732971191406,21.32999610900879,60.30561828613281,0.0,0.0,0.5443188577636978
25,fol_25_00923,1065,1058,10804,11079,10942,10942,125,4.24,4.75,95.79999816894531,-1.1900005340576172,95.79999542236328,1000.0,0.0,0.0,0.2893331999932377
25,fol_25_00924,1067,1064,10820,11653,11237,11237,125,5.15,4.85,15.389999389648438,0.22999954223632812,15.159996032714844,66.91317749023438,0.0,0.0,0.7596354505469955
25,fol_25_00925,1068,1065,10831,11173,11002,11002,125,4.35,4.24,18.229993896484373,-0.25,18.22999382019043,49.8000373840332,0.0,0.0,1.465778041587675
25,fol_25_00926,1070,1034,11289,11850,11570,11570,125,4.04,7.38,14.819998779296874,0.26999950408935547,13.970000267028809,24.94643211364746,0.0,0.0,0.6574993677340017
25,fol_25_00927,1071,1067,10853,11704,11279,11279,125,4.75,5.15,12.560009765625,-0.09000015258789062,11.500004768371582,14.556968688964844,0.0,0.0,0.9877907729331403
25,fol_25_00928,1072,1068,10866,11194,11030,11030,125,4.95,4.35,27.6,1.6800003051757812,24.9899845123291,16.42856788635254,0.0,0.0,1.185691569224055
25,fol_25_00929,1073,1063,10879,11110,10995,10985,125,4.65,4.65,81.29999694824218,-1.1299991607666016,81.29999542236328,1000.0,0.0,0.0,0.29651750278640465
25,fol_25_00930,1074,1072,10888,11110,10999,10985,125,5.56,4.95,21.219998474121095,0.279998779296875,15.199986457824707,9.212115287780762,0.0,0.0,2.007736107233652
25,fol_25_00931,1075,1071,10909,11744,11327,11327,125,4.35,4.75,8.660006713867187,0.4400005340576172,8.099993705749512,19.63634490966797,0.0,0.0,1.4071137588507423
25,fol_25_00932,1077,1074,10925,11110,11018,10985,125,4.95,5.56,38.67000305175781,-0.75,38.67000198364258,1000.0,0.0,0.0,0.7332565831606969
25,fol_25_00933,1078,1070,10933,11898,11416,11416,125,5.15,4.04,26.429993896484376,0.38000011444091797,25.52000617980957,56.4347038269043,0.0,0.0,0.36916688887122656
25,fol_25_00934,1079,1073,10940,11296,11118,11118,125,4.65,4.65,55.110009765625,0.1100006103515625,53.84001922607422,129.42857360839844,0.0,0.0,0.48326815467217754
25,fol_25_00935,1080,1075,10943,11779,11361,11361,125,4.65,4.35,13.160003662109375,0.4400005340576172,10.989997863769531,21.54900550842285,0.0,0.0,1.0627230698504928
25,fol_25_00936,1081,1079,10964,11356,11160,11160,125,5.26,4.65,20.759996337890627,-0.3400001525878906,17.55998420715332,18.000001907348633,0.0,0.0,1.4937872213399177
25,fol_25_00937,1082,1077,10986,11274,11130,11130,125,4.75,4.95,53.029989624023436,1.7999992370605469,42.20001983642578,19.201635360717773,0.0,0.0,0.8229414761406805
25,fol_25_00938,1084,1080,10994,11822,11408,11408,125,5.26,4.65,14.750001831054687,0.5600004196166992,12.379999160766602,16.958890914916992,0.0,0.0,0.9552841344885977
25,fol_25_00939,1085,1078,10995,11969,11482,11482,125,2.73,5.15,9.709993896484374,0.7199993133544922,8.420001029968262,13.486115455627441,0.0,0.0,1.1429155765666197
25,fol_25_00940,1087,1082,11021,11311,11166,11166,125,5.05,4.75,52.41999206542969,-1.8499984741210938,52.41999053955078,49.747802734375,0.0,0.0,0.5947490786706786
25,fol_25_00941,1088,1084,11022,11872,11447,11447,125,3.94,5.26,10.9,-0.09000015258789062,9.379995346069336,26.447343826293945,0.0,0.0,1.2310498674470256
25,fol_25_00942,1089,1069,12300,13052,12676,12676,125,4.24,3.84,18.700005493164063,0.9300003051757812,13.529999732971191,10.570314407348633,0.0,0.0,0.7945064834781166
25,fol_25_00943,1090,1085,11045,11747,11396,11396,125,5.05,2.73,17.849990234375,1.2100000381469727,15.029997825622559,14.719005584716797,0.0,0.0,0.7501717801664487
25,fol_25_00944,1090,1098,11748,12065,11907,11907,125,5.05,4.75,9.699998474121093,-1.5900001525878906,9.69999885559082,1000.0,0.0,0.0,0.6375516813046076
25,fol_25_00945,1091,1081,11050,11377,11214,11214,125,5.36,5.26,83.16000122070312,-1.9400005340576172,83.16000366210938,1000.0,0.0,0.0,0.28791406451895946
25,fol_25_00946,1092,1088,11059,11906,11483,11483,125,4.95,3.94,14.580009155273437,0.28999996185302734,12.739997863769531,25.962234497070312,0.0,0.0,0.9444438512022172
25,fol_25_00947,1093,1091,11072,11474,11273,11273,125,5.86,5.36,18.399994506835938,-0.5300006866455078,18.399993896484375,100.57867431640625,0.0,0.0,1.339663950519422
25,fol_25_00948,1094,1087,11092,11355,11224,11224,125,4.55,5.05,86.49998779296875,-3.739999771118164,86.49998474121094,1000.0,0.0,0.0,0.3072598410973963
25,fol_25_00949,1095,1089,11092,12683,11888,11888,125,3.74,4.24,4.6500146484375,-0.05999999865889549,4.629995346069336,1000.0,0.0,0.0,0.1786875676502366
25,fol_25_00950,1095,1162,12684,13168,12926,12926,125,3.74,4.24,12.51,0.6099996566772461,10.059999465942383,15.351353645324707,0.0,0.0,0.9213643668522958
25,fol_25_00951,1096,1090,11104,12127,11616,11616,125,4.65,5.05,9.110006713867188,-0.019999980926513672,9.109991073608398,1000.0,0.0,0.0,0.9204818876868329
25,fol_25_00952,1097,1094,11114,11447,11281,11281,125,4.14,4.55,16.05000427246094,0.18000030517578125,15.339997291564941,62.559940338134766,0.0,0.0,1.9999840553635835
25,fol_25_00953,1098,1092,11114,11747,11431,11431,125,4.75,4.95,24.690008544921874,0.3599996566772461,24.530004501342773,68.58341979980469,0.0,0.0,0.4804782239101739
25,fol_25_00954,1098,1085,11748,12029,11889,11889,125,4.75,2.73,6.999997863769531,-0.26999998092651367,6.999998092651367,1000.0,0.0,0.0,1.2243656315703024
25,fol_25_00955,1099,1093,11128,11499,11314,11314,125,7.48,5.86,34.30000122070312,-0.4500007629394531,34.30000305175781,1000.0,0.0,0.0,0.6830572469425806
25,fol_25_00956,1100,1096,11136,12169,11653,11653,125,4.35,4.65,6.0,-0.22999954223632812,6.0,40.687381744384766,0.0,0.0,1.3768748765470555
25,fol_25_00957,1101,1098,11139,11747,11443,11443,125,5.15,4.75,6.749996948242187,-0.010000228881835938,6.709988594055176,1000.0,0.0,0.0,1.684174417081708
25,fol_25_00958,1101,1092,11748,11946,11847,11821,125,5.15,4.95,20.100001525878906,1.9800004959106445,18.439998626708984,10.15151309967041,0.0,0.0,0.7429790395884659
25,fol_25_00959,1102,1097,11155,11463,11309,11309,125,5.15,4.14,35.61999938964844,-0.8200016021728516,35.619998931884766,1000.0,0.0,0.0,0.7744358936741735
25,fol_25_00960,1104,1101,11176,11990,11583,11583,125,5.15,5.15,15.200006103515625,0.030000686645507812,14.970010757446289,250.83152770996094,0.0,0.0,0.7740348396563707
25,fol_25_00961,1105,1099,11187,11549,11368,11368,125,4.04,7.48,41.43999694824219,1.0200004577636719,37.71000289916992,40.4999885559082,0.0,0.0,0.7040391349461927
25,fol_25_00962,1106,1104,11203,12030,11617,11617,125,4.24,5.15,13.740012817382812,-1.359999656677246,13.740013122558594,1000.0,0.0,0.0,0.787554674187548
25,fol_25_00963,1107,1100,11218,12200,11709,11709,125,4.35,4.35,12.97000732421875,0.820000171661377,12.129995346069336,15.817078590393066,0.0,0.0,0.755817885890477
25,fol_25_00964,1108,1105,11224,11588,11406,11406,125,4.14,4.04,22.439998779296875,0.5699996948242188,21.999980926513672,39.368438720703125,0.0,0.0,1.1863336602324035
25,fol_25_00965,1110,1102,11250,11503,11377,11377,125,4.85,5.15,108.8699951171875,-0.8299999237060547,108.8699951171875,1000.0,0.0,0.0,0.26194633962282293
25,fol_25_00966,1111,1107,11260,12263,11762,11762,125,4.04,4.35,16.200004272460937,0.570000171661377,12.359992980957031,13.917520523071289,0.0,0.0,0.7784751581592029
25,fol_25_00967,1112,1110,11272,11613,11443,11443,125,4.45,4.85,20.54999694824219,-0.049999237060546875,16.05999183654785,14.261898040771484,0.0,0.0,1.8193748276151593
25,fol_25_00968,1114,1106,11295,12082,11689,11689,125,6.37,4.24,36.290001220703125,-1.0700006484985352,36.290000915527344,1000.0,0.0,0.0,0.29289469304129234
25,fol_25_00969,1115,1108,11296,11616,11456,11456,125,4.24,4.14,63.50000244140625,3.020000457763672,51.000003814697266,20.36666488647461,0.0,0.0,0.6208351842026495
25,fol_25_00970,1116,1111,11314,12051,11683,11683,125,4.95,4.04,17.269999389648437,1.989999771118164,12.409998893737793,8.091368675231934,0.0,0.0,0.9709932232983488
25,fol_25_00971,1116,1118,12052,12218,12135,12093,125,4.95,4.75,6.120001220703125,-2.0399999618530273,6.120001316070557,1000.0,0.0,0.0,1.540725880143191
25,fol_25_00972,1117,1112,11331,11633,11482,11482,125,4.75,4.45,54.349996948242186,0.8000011444091797,48.62000274658203,25.589479446411133,0.0,0.0,0.641905414872734
25,fol_25_00973,1118,1114,11333,12180,11757,11757,125,4.75,6.37,14.290006103515625,0.13000011444091797,14.079998970031738,101.99983215332031,0.0,0.0,0.8238379168177357
25,fol_25_00974,1120,1115,11372,11667,11520,11520,125,4.75,4.24,72.82001770019531,2.1100006103515625,56.36001205444336,13.38717269897461,0.0,0.0,0.6352354633170116
25,fol_25_00975,1121,1118,11376,12051,11714,11714,125,4.75,4.75,10.800003051757812,0.8299999237060547,10.009994506835938,13.012053489685059,0.0,0.0,1.1390921046233076
25,fol_25_00976,1121,1116,12052,12263,12158,12138,125,4.75,4.95,9.20999755859375,-0.9000005722045898,9.209997177124023,1000.0,0.0,0.0,1.0274491253776814
25,fol_25_00977,1122,1117,11383,11679,11531,11531,125,4.95,4.75,61.31999816894531,-0.8099994659423828,58.269996643066406,32.735939025878906,0.0,0.0,0.531849389760875
25,fol_25_00978,1123,1116,11386,12051,11719,11719,125,4.75,4.95,37.59000244140625,0.5199995040893555,30.590002059936523,20.21817970275879,0.0,0.0,0.4195866482169773
25,fol_25_00979,1123,1111,12052,12307,12180,12180,125,4.75,4.04,24.439999084472657,0.8899998664855957,23.65999984741211,27.460678100585938,0.0,0.0,0.4097244688614494
25,fol_25_00980,1124,1123,11410,12387,11899,11899,125,4.95,4.75,5.920004272460938,0.08999919891357422,5.900000095367432,65.77824401855469,0.0,0.0,1.6861124930167788
25,fol_25_00981,1125,1122,11425,11732,11579,11579,125,5.26,4.95,46.10000183105468,0.20000076293945312,41.99998092651367,27.09674072265625,0.0,0.0,0.75131246471954
25,fol_25_00982,1127,1124,11446,12416,11931,11931,125,4.55,4.95,9.699996948242188,0.21000003814697266,9.610000610351562,46.190452575683594,0.0,0.0,1.0204282612583884
25,fol_25_00983,1128,1121,11450,12305,11878,11878,125,4.45,4.75,18.989996337890624,1.109999656677246,16.950002670288086,17.108110427856445,0.0,0.0,0.738897261547231
25,fol_25_00984,1130,1125,11486,11615,11551,11490,125,5.05,5.26,59.989996643066405,1.6200008392333984,56.790000915527344,37.03084182739258,0.0,0.0,0.5589878991431069
25,fol_25_00985,1131,1127,11505,12453,11979,11979,125,4.55,4.55,21.769992065429687,0.9899997711181641,20.039997100830078,21.989896774291992,0.0,0.0,0.5556663939703973
25,fol_25_00986,1132,1128,11511,12346,11929,11929,125,5.56,4.45,31.019993896484376,-0.9099998474121094,31.019994735717773,1000.0,0.0,0.0,0.3435219980749821
25,fol_25_00987,1136,1125,11616,11769,11693,11644,125,4.75,5.26,129.32999145507813,-1.8799991607666016,129.32998657226562,1000.0,0.0,0.0,0.23004065407413365
25,fol_25_00988,1137,1132,11559,12449,12004,12004,125,4.04,5.56,18.599993896484374,-0.12000083923339844,18.279987335205078,115.43763732910156,0.0,0.0,0.607122016845964
25,fol_25_00989,1139,1136,11594,11882,11738,11738,125,6.27,4.75,61.719995727539064,-2.059999465942383,61.71999740600586,1000.0,0.0,0.0,0.4306520623823982
25,fol_25_00990,1140,1137,11614,12491,12053,12053,125,5.05,4.04,19.49999816894531,-0.1099996566772461,19.499998092651367,1000.0,0.0,0.0,0.5341389898612822
25,fol_25_00991,1143,1139,11672,11958,11815,11815,125,4.6,6.27,44.35000366210937,1.4099998474121094,36.330013275146484,22.17044448852539,0.0,0.0,0.8724100780556707
25,fol_25_00992,1144,1140,11644,12553,12099,12099,125,4.8,5.05,7.339999389648438,0.3000001907348633,7.159991264343262,24.466650009155273,0.0,0.0,1.4499929826949285
25,fol_25_00993,1148,1144,11681,12584,12133,12133,125,4.04,4.8,9.820005493164063,0.3299999237060547,9.440000534057617,29.696979522705078,0.0,0.0,1.1267458279664897
25,fol_25_00994,1150,1143,11701,11991,11846,11846,125,4.75,4.6,80.48999328613282,-3.8899993896484375,80.489990234375,1000.0,0.0,0.0,0.315209690908358
25,fol_25_00995,1151,1145,11725,12661,12193,12193,125,4.45,4.75,31.039999389648436,0.9799995422363281,28.2399959564209,29.407773971557617,0.0,0.0,0.453529499320697
25,fol_25_00996,1152,1150,11727,12084,11906,11906,125,5.36,4.75,21.810005493164063,-1.3199996948242188,21.81000518798828,1000.0,0.0,0.0,1.171024422406138
25,fol_25_00997,1153,1148,11731,12618,12175,12175,125,4.95,4.04,14.260004882812499,0.01999950408935547,13.85999584197998,63.999908447265625,0.0,0.0,0.7658461801267429
25,fol_25_00998,1155,1151,11767,12726,12247,12247,125,4.35,4.45,16.04999694824219,-0.3899993896484375,11.820001602172852,10.645671844482422,0.0,0.0,1.1213029235805447
25,fol_25_00999,1156,1154,11791,12158,11975,11975,125,4.95,4.55,45.25999450683594,-0.09000015258789062,45.19999694824219,1000.0,0.0,0.0,0.5414026302877344
25,fol_25_01000,1157,1153,11803,12671,12237,12237,125,4.95,4.95,21.380001831054688,0.020000457763671875,21.259990692138672,237.2218475341797,0.0,0.0,0.4948420060366352
25,fol_25_01001,1158,1152,11806,12113,11960,11960,125,4.85,5.36,79.66999389648437,-1.1300010681152344,79.66999053955078,1000.0,0.0,0.0,0.3245639833604645
25,fol_25_01002,1159,1157,11842,12745,12294,12294,125,4.24,4.95,12.490006713867187,0.07999992370605469,12.279999732971191,103.08340454101562,0.0,0.0,0.8762093924047966
25,fol_25_01003,1160,1155,11842,12299,12071,12071,125,4.55,4.35,28.079998779296876,-2.0999999046325684,28.079998016357422,1000.0,0.0,0.0,0.2886106106675721
25,fol_25_01004,1162,1160,11904,12683,12294,12294,125,4.24,4.55,20.69002197265625,0.4200000762939453,17.479999542236328,14.689074516296387,0.0,0.0,0.5096028187852829
25,fol_25_01005,1162,1089,12684,13103,12894,12894,125,4.24,4.24,11.359998474121094,0.7199997901916504,9.439996719360352,14.337830543518066,0.0,0.0,0.9561527027636892
